date,time,trip_id,line_id,route_id,route_pattern_id,route_name,route_pattern_name,service_id,service_typicality,direction,from_station,to_station
2019-11-07,08:10:00,CR-Weekday-Fall-19-410,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,08:45:00,CR-Weekday-Fall-19-405,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,09:37:00,CR-Weekday-Fall-19-412,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,10:00:00,CR-Weekday-Fall-19-407,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,10:50:00,CR-Weekday-Fall-19-414,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,11:15:00,CR-Weekday-Fall-19-409,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,12:05:00,CR-Weekday-Fall-19-416,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,12:45:00,CR-Weekday-Fall-19-411,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,13:30:00,CR-Weekday-Fall-19-418,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,13:55:00,CR-Weekday-Fall-19-413,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,14:50:00,CR-Weekday-Fall-19-420,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,15:30:00,CR-Weekday-Fall-19-415,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,15:59:00,CR-Weekday-Fall-19-493,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Littleton/Rte 495
2019-11-07,16:05:00,CR-Weekday-Fall-19-422,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,16:30:00,CR-Weekday-Fall-19-417,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,17:05:00,CR-Weekday-Fall-19-419,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,17:15:00,CR-Weekday-Fall-19-494,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Littleton/Rte 495,North Station
2019-11-07,17:35:00,CR-Weekday-Fall-19-421,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,17:43:00,CR-Weekday-Fall-19-424,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,17:55:00,CR-Weekday-Fall-19-423,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,18:25:00,CR-Weekday-Fall-19-425,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,19:03:00,CR-Weekday-Fall-19-426,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,19:15:00,CR-Weekday-Fall-19-427,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,20:25:00,CR-Weekday-Fall-19-428,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,20:45:00,CR-Weekday-Fall-19-429,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,21:30:00,CR-Weekday-Fall-19-430,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,22:35:00,CR-Weekday-Fall-19-432,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-07,22:40:00,CR-Weekday-Fall-19-431,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-07,24:10:00,CR-Weekday-Fall-19-433,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,04:50:00,CR-Weekday-Fall-19-400,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,05:45:00,CR-Weekday-Fall-19-402,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,06:20:00,CR-Weekday-Fall-19-404,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,06:35:00,CR-Weekday-Fall-19-401,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,06:40:00,CR-Weekday-Fall-19-406,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,06:45:00,CR-Weekday-Fall-19-491,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Littleton/Rte 495
2019-11-08,07:10:00,CR-Weekday-Fall-19-408,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,07:45:00,CR-Weekday-Fall-19-403,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,07:55:00,CR-Weekday-Fall-19-492,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Littleton/Rte 495,North Station
2019-11-08,08:10:00,CR-Weekday-Fall-19-410,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,08:45:00,CR-Weekday-Fall-19-405,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,09:37:00,CR-Weekday-Fall-19-412,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,10:00:00,CR-Weekday-Fall-19-407,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,10:50:00,CR-Weekday-Fall-19-414,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,11:15:00,CR-Weekday-Fall-19-409,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,12:05:00,CR-Weekday-Fall-19-416,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,12:45:00,CR-Weekday-Fall-19-411,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,13:30:00,CR-Weekday-Fall-19-418,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,13:55:00,CR-Weekday-Fall-19-413,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,14:50:00,CR-Weekday-Fall-19-420,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,15:30:00,CR-Weekday-Fall-19-415,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,15:59:00,CR-Weekday-Fall-19-493,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Littleton/Rte 495
2019-11-08,16:05:00,CR-Weekday-Fall-19-422,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,16:30:00,CR-Weekday-Fall-19-417,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,17:05:00,CR-Weekday-Fall-19-419,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,17:15:00,CR-Weekday-Fall-19-494,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Littleton/Rte 495,North Station
2019-11-08,17:35:00,CR-Weekday-Fall-19-421,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,17:43:00,CR-Weekday-Fall-19-424,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,17:55:00,CR-Weekday-Fall-19-423,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,18:25:00,CR-Weekday-Fall-19-425,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,19:03:00,CR-Weekday-Fall-19-426,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,19:15:00,CR-Weekday-Fall-19-427,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,20:25:00,CR-Weekday-Fall-19-428,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,20:45:00,CR-Weekday-Fall-19-429,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,21:30:00,CR-Weekday-Fall-19-430,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,22:35:00,CR-Weekday-Fall-19-432,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-08,22:40:00,CR-Weekday-Fall-19-431,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-08,24:10:00,CR-Weekday-Fall-19-433,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-09,06:30:00,CR-Saturday-Fall-19-1400-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-09,08:45:00,CR-Saturday-Fall-19-1401-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-09,08:45:00,CR-Saturday-Fall-19-1402-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-09,10:50:00,CR-Saturday-Fall-19-1404-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-09,10:55:00,CR-Saturday-Fall-19-1403-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-09,13:15:00,CR-Saturday-Fall-19-1406-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-09,13:20:00,CR-Saturday-Fall-19-1405-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-09,15:40:00,CR-Saturday-Fall-19-1407-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-09,15:40:00,CR-Saturday-Fall-19-1408-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-09,17:55:00,CR-Saturday-Fall-19-1409-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-09,18:10:00,CR-Saturday-Fall-19-1410-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-09,20:05:00,CR-Saturday-Fall-19-1411-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-09,21:45:00,CR-Saturday-Fall-19-1412-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-09,23:40:00,CR-Saturday-Fall-19-1413-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-10,06:30:00,CR-Sunday-Fall-19-2400-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-10,08:45:00,CR-Sunday-Fall-19-2401-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-10,08:45:00,CR-Sunday-Fall-19-2402-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-10,10:50:00,CR-Sunday-Fall-19-2404-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-10,10:55:00,CR-Sunday-Fall-19-2403-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-10,13:15:00,CR-Sunday-Fall-19-2406-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-10,13:20:00,CR-Sunday-Fall-19-2405-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-10,15:40:00,CR-Sunday-Fall-19-2407-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-10,15:40:00,CR-Sunday-Fall-19-2408-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-10,17:55:00,CR-Sunday-Fall-19-2409-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-10,18:10:00,CR-Sunday-Fall-19-2410-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-10,20:05:00,CR-Sunday-Fall-19-2411-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-10,21:45:00,CR-Sunday-Fall-19-2412-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fll-19-FtgGLX,4,1,Wachusett,Porter
2019-11-10,23:40:00,CR-Sunday-Fall-19-2413-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fll-19-FtgGLX,4,0,Porter,Wachusett
2019-11-11,04:50:00,CR-Weekday-Fall-19-400,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-11,05:45:00,CR-Weekday-Fall-19-402,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-11,06:20:00,CR-Weekday-Fall-19-404,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-11,06:35:00,CR-Weekday-Fall-19-401,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-11,06:40:00,CR-Weekday-Fall-19-406,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-11,06:45:00,CR-Weekday-Fall-19-491,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Littleton/Rte 495
2019-11-11,07:10:00,CR-Weekday-Fall-19-408,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-11,07:45:00,CR-Weekday-Fall-19-403,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-11,07:55:00,CR-Weekday-Fall-19-492,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Littleton/Rte 495,North Station
2019-11-11,08:10:00,CR-Weekday-Fall-19-410,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-11,08:45:00,CR-Weekday-Fall-19-405,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-11,09:37:00,CR-Weekday-Fall-19-412,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-11,10:00:00,CR-Weekday-Fall-19-407,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-11,10:50:00,CR-Weekday-Fall-19-414,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-11,11:15:00,CR-Weekday-Fall-19-409,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-11,12:05:00,CR-Weekday-Fall-19-416,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-11,12:45:00,CR-Weekday-Fall-19-411,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-11,13:30:00,CR-Weekday-Fall-19-418,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
2019-11-11,13:55:00,CR-Weekday-Fall-19-413,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fll-19,1,0,North Station,Wachusett
2019-11-11,14:50:00,CR-Weekday-Fall-19-420,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fll-19,1,1,Wachusett,North Station
