date,time,trip_id,line_id,route_id,route_pattern_id,route_name,route_pattern_name,service_id,service_typicality,direction,from_station,to_station
2019-10-03,04:40:00,CR-Weekday-Spring-19-501,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,04:45:00,CR-Weekday-Spring-19-500,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,05:15:00,CR-Weekday-Spring-19-502,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,05:30:00,CR-Weekday-Spring-19-583,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Framingham
2019-10-03,05:50:00,CR-Weekday-Spring-19-504,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,05:55:00,CR-Weekday-Spring-19-503,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,06:04:00,CR-Weekday-Spring-19-582,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-03,06:10:00,CR-Weekday-Spring-19-505,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,06:22:00,CR-Weekday-Spring-19-506,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,06:39:00,CR-Weekday-Spring-19-584,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-03,06:48:00,CR-Weekday-Spring-19-587,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Framingham
2019-10-03,06:57:00,CR-Weekday-Spring-19-508,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,07:15:00,CR-Weekday-Spring-19-586,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-03,07:20:00,CR-Weekday-Spring-19-507,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,07:24:00,CR-Weekday-Spring-19-510,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,07:30:00,CR-Weekday-Spring-19-589,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Ashland
2019-10-03,07:49:00,CR-Weekday-Spring-19-588,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-03,08:00:00,CR-Weekday-Spring-19-552,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,08:34:00,CR-Weekday-Spring-19-590,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Ashland,South Station
2019-10-03,08:50:00,CR-Weekday-Spring-19-509,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,08:50:00,CR-Weekday-Spring-19-512,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,10:15:00,CR-Weekday-Spring-19-511,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,10:35:00,CR-Weekday-Spring-19-514,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,11:55:00,CR-Weekday-Spring-19-513,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,12:05:00,CR-Weekday-Spring-19-516,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,13:55:00,CR-Weekday-Spring-19-515,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,13:55:00,CR-Weekday-Spring-19-518,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,15:30:00,CR-Weekday-Spring-19-517,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,15:50:00,CR-Weekday-Spring-19-520,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,16:20:00,CR-Weekday-Spring-19-519,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,16:30:00,CR-Weekday-Spring-19-591,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Framingham
2019-10-03,17:00:00,CR-Weekday-Spring-19-521,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,17:10:00,CR-Weekday-Spring-19-593,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Framingham
2019-10-03,17:20:00,CR-Weekday-Spring-19-522,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,17:40:00,CR-Weekday-Spring-19-523,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,17:40:00,CR-Weekday-Spring-19-592,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-03,17:50:00,CR-Weekday-Spring-19-595,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Framingham
2019-10-03,18:05:00,CR-Weekday-Spring-19-524,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,18:15:00,CR-Weekday-Spring-19-525,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,18:22:00,CR-Weekday-Spring-19-594,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-03,18:45:00,CR-Weekday-Spring-19-527,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,19:05:00,CR-Weekday-Spring-19-596,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-03,19:20:00,CR-Weekday-Spring-19-526,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,19:35:00,CR-Weekday-Spring-19-551,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,19:45:00,CR-Weekday-Spring-19-529,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,20:30:00,CR-Weekday-Spring-19-528,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,20:35:00,CR-Weekday-Spring-19-531,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,21:00:00,CR-Weekday-Spring-19-530,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,21:35:00,CR-Weekday-Spring-19-533,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,21:35:00,CR-Weekday-Spring-19-532,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,22:30:00,CR-Weekday-Spring-19-535,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,23:20:00,CR-Weekday-Spring-19-534,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-03,23:30:00,CR-Weekday-Spring-19-537,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-03,24:20:00,CR-Weekday-Spring-19-536,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,04:40:00,CR-Weekday-Spring-19-501,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,04:45:00,CR-Weekday-Spring-19-500,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,05:15:00,CR-Weekday-Spring-19-502,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,05:30:00,CR-Weekday-Spring-19-583,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Framingham
2019-10-04,05:50:00,CR-Weekday-Spring-19-504,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,05:55:00,CR-Weekday-Spring-19-503,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,06:04:00,CR-Weekday-Spring-19-582,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-04,06:10:00,CR-Weekday-Spring-19-505,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,06:22:00,CR-Weekday-Spring-19-506,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,06:39:00,CR-Weekday-Spring-19-584,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-04,06:48:00,CR-Weekday-Spring-19-587,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Framingham
2019-10-04,06:57:00,CR-Weekday-Spring-19-508,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,07:15:00,CR-Weekday-Spring-19-586,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-04,07:20:00,CR-Weekday-Spring-19-507,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,07:24:00,CR-Weekday-Spring-19-510,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,07:30:00,CR-Weekday-Spring-19-589,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Ashland
2019-10-04,07:49:00,CR-Weekday-Spring-19-588,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-04,08:00:00,CR-Weekday-Spring-19-552,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,08:34:00,CR-Weekday-Spring-19-590,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Ashland,South Station
2019-10-04,08:50:00,CR-Weekday-Spring-19-509,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,08:50:00,CR-Weekday-Spring-19-512,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,10:15:00,CR-Weekday-Spring-19-511,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,10:35:00,CR-Weekday-Spring-19-514,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,11:55:00,CR-Weekday-Spring-19-513,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,12:05:00,CR-Weekday-Spring-19-516,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,13:55:00,CR-Weekday-Spring-19-515,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,13:55:00,CR-Weekday-Spring-19-518,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,15:30:00,CR-Weekday-Spring-19-517,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,15:50:00,CR-Weekday-Spring-19-520,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,16:20:00,CR-Weekday-Spring-19-519,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,16:30:00,CR-Weekday-Spring-19-591,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Framingham
2019-10-04,17:00:00,CR-Weekday-Spring-19-521,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,17:10:00,CR-Weekday-Spring-19-593,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Framingham
2019-10-04,17:20:00,CR-Weekday-Spring-19-522,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,17:40:00,CR-Weekday-Spring-19-523,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,17:40:00,CR-Weekday-Spring-19-592,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-04,17:50:00,CR-Weekday-Spring-19-595,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Framingham
2019-10-04,18:05:00,CR-Weekday-Spring-19-524,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,18:15:00,CR-Weekday-Spring-19-525,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,18:22:00,CR-Weekday-Spring-19-594,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-04,18:45:00,CR-Weekday-Spring-19-527,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,19:05:00,CR-Weekday-Spring-19-596,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Framingham,South Station
2019-10-04,19:20:00,CR-Weekday-Spring-19-526,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,19:35:00,CR-Weekday-Spring-19-551,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,19:45:00,CR-Weekday-Spring-19-529,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,20:30:00,CR-Weekday-Spring-19-528,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,20:35:00,CR-Weekday-Spring-19-531,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,21:00:00,CR-Weekday-Spring-19-530,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,21:35:00,CR-Weekday-Spring-19-533,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,21:35:00,CR-Weekday-Spring-19-532,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,22:30:00,CR-Weekday-Spring-19-535,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,23:20:00,CR-Weekday-Spring-19-534,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-04,23:30:00,CR-Weekday-Spring-19-537,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Wdy-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-04,24:20:00,CR-Weekday-Spring-19-536,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Wdy-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-05,06:40:00,CR-Saturday-Spring-19-1501,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Sa-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-05,07:00:00,CR-Saturday-Spring-19-1500,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Sa-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-05,08:40:00,CR-Saturday-Spring-19-1503,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Sa-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-05,08:50:00,CR-Saturday-Spring-19-1502,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Sa-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-05,10:40:00,CR-Saturday-Spring-19-1505,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Sa-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-05,10:50:00,CR-Saturday-Spring-19-1504,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Sa-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-05,12:40:00,CR-Saturday-Spring-19-1507,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Sa-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-05,12:50:00,CR-Saturday-Spring-19-1506,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Sa-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-05,14:20:00,CR-Saturday-Spring-19-1509,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Sa-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-05,14:30:00,CR-Saturday-Spring-19-1508,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Sa-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-05,16:20:00,CR-Saturday-Spring-19-1511,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Sa-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-05,16:30:00,CR-Saturday-Spring-19-1510,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Sa-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-05,18:20:00,CR-Saturday-Spring-19-1513,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Sa-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-05,18:30:00,CR-Saturday-Spring-19-1512,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Sa-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-05,20:20:00,CR-Saturday-Spring-19-1515,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Sa-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-05,20:30:00,CR-Saturday-Spring-19-1514,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Sa-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-05,22:40:00,CR-Saturday-Spring-19-1517,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Sa-Worcester-Spr-19,1,0,South Station,Worcester
2019-10-05,23:00:00,CR-Saturday-Spring-19-1516,line-Worcester,CR-Worcester,CR-Worcester-0-1,Framingham/Worcester Line,Worcester - South Station,CR-Sa-Worcester-Spr-19,1,1,Worcester,South Station
2019-10-06,06:40:00,CR-Sunday-Spring-19-2501,line-Worcester,CR-Worcester,CR-Worcester-0-0,Framingham/Worcester Line,South Station - Worcester,CR-Su-Worcester-Spr-19,1,0,South Station,Worcester
