date,time,trip_id,line_id,route_id,route_pattern_id,route_name,route_pattern_name,service_id,service_typicality,direction,from_station,to_station
2019-10-03,05:30:00,CR-Weekday-Spring-19-032,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-03,06:19:00,CR-Weekday-Spring-19-034,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-03,07:11:00,CR-Weekday-Spring-19-033,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-03,07:11:00,CR-Weekday-Spring-19-036,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-03,07:36:00,CR-Weekday-Spring-19-038,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-03,08:37:00,CR-Weekday-Spring-19-040,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-03,08:56:00,CR-Weekday-Spring-19-061,line-Kingston,CR-Kingston,CR-Kingston-3-0,Kingston/Plymouth Line,South Station - Kingston via Plymouth,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-03,10:08:00,CR-Weekday-Spring-19-060,line-Kingston,CR-Kingston,CR-Kingston-3-1,Kingston/Plymouth Line,Plymouth - South Station via Kingston,CR-Wdy-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-03,10:50:00,CR-Weekday-Spring-19-063,line-Kingston,CR-Kingston,CR-Kingston-1-0,Kingston/Plymouth Line,South Station - Plymouth,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-03,12:06:00,CR-Weekday-Spring-19-062,line-Kingston,CR-Kingston,CR-Kingston-1-1,Kingston/Plymouth Line,Plymouth - South Station,CR-Wdy-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-03,12:25:00,CR-Weekday-Spring-19-065,line-Kingston,CR-Kingston,CR-Kingston-2-0,Kingston/Plymouth Line,South Station - Plymouth via Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-03,13:35:00,CR-Weekday-Spring-19-064,line-Kingston,CR-Kingston,CR-Kingston-2-1,Kingston/Plymouth Line,Kingston - South Station via Plymouth,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-03,14:47:00,CR-Weekday-Spring-19-041,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-03,16:02:00,CR-Weekday-Spring-19-048,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-03,16:20:00,CR-Weekday-Spring-19-043,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-03,17:00:00,CR-Weekday-Spring-19-045,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-03,17:38:00,CR-Weekday-Spring-19-047,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-03,18:15:00,CR-Weekday-Spring-19-067,line-Kingston,CR-Kingston,CR-Kingston-2-0,Kingston/Plymouth Line,South Station - Plymouth via Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-03,18:30:00,CR-Weekday-Spring-19-052,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-03,19:23:00,CR-Weekday-Spring-19-066,line-Kingston,CR-Kingston,CR-Kingston-2-1,Kingston/Plymouth Line,Kingston - South Station via Plymouth,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-03,19:29:00,CR-Weekday-Spring-19-051,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-03,20:53:00,CR-Weekday-Spring-19-056,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-03,21:30:00,CR-Weekday-Spring-19-055,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-03,22:40:00,CR-Weekday-Spring-19-057,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-04,05:30:00,CR-Weekday-Spring-19-032,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-04,06:19:00,CR-Weekday-Spring-19-034,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-04,07:11:00,CR-Weekday-Spring-19-033,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-04,07:11:00,CR-Weekday-Spring-19-036,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-04,07:36:00,CR-Weekday-Spring-19-038,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-04,08:37:00,CR-Weekday-Spring-19-040,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-04,08:56:00,CR-Weekday-Spring-19-061,line-Kingston,CR-Kingston,CR-Kingston-3-0,Kingston/Plymouth Line,South Station - Kingston via Plymouth,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-04,10:08:00,CR-Weekday-Spring-19-060,line-Kingston,CR-Kingston,CR-Kingston-3-1,Kingston/Plymouth Line,Plymouth - South Station via Kingston,CR-Wdy-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-04,10:50:00,CR-Weekday-Spring-19-063,line-Kingston,CR-Kingston,CR-Kingston-1-0,Kingston/Plymouth Line,South Station - Plymouth,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-04,12:06:00,CR-Weekday-Spring-19-062,line-Kingston,CR-Kingston,CR-Kingston-1-1,Kingston/Plymouth Line,Plymouth - South Station,CR-Wdy-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-04,12:25:00,CR-Weekday-Spring-19-065,line-Kingston,CR-Kingston,CR-Kingston-2-0,Kingston/Plymouth Line,South Station - Plymouth via Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-04,13:35:00,CR-Weekday-Spring-19-064,line-Kingston,CR-Kingston,CR-Kingston-2-1,Kingston/Plymouth Line,Kingston - South Station via Plymouth,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-04,14:47:00,CR-Weekday-Spring-19-041,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-04,16:02:00,CR-Weekday-Spring-19-048,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-04,16:20:00,CR-Weekday-Spring-19-043,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-04,17:00:00,CR-Weekday-Spring-19-045,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-04,17:38:00,CR-Weekday-Spring-19-047,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-04,18:15:00,CR-Weekday-Spring-19-067,line-Kingston,CR-Kingston,CR-Kingston-2-0,Kingston/Plymouth Line,South Station - Plymouth via Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-04,18:30:00,CR-Weekday-Spring-19-052,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-04,19:23:00,CR-Weekday-Spring-19-066,line-Kingston,CR-Kingston,CR-Kingston-2-1,Kingston/Plymouth Line,Kingston - South Station via Plymouth,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-04,19:29:00,CR-Weekday-Spring-19-051,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-04,20:53:00,CR-Weekday-Spring-19-056,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-04,21:30:00,CR-Weekday-Spring-19-055,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-04,22:40:00,CR-Weekday-Spring-19-057,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-05,07:00:00,CR-Saturday-Spring-19-1032,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Sa-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-05,08:30:00,CR-Saturday-Spring-19-1051,line-Kingston,CR-Kingston,CR-Kingston-3-0,Kingston/Plymouth Line,South Station - Kingston via Plymouth,CR-Sa-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-05,08:50:00,CR-Saturday-Spring-19-1034,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Sa-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-05,09:37:00,CR-Saturday-Spring-19-1052,line-Kingston,CR-Kingston,CR-Kingston-3-1,Kingston/Plymouth Line,Plymouth - South Station via Kingston,CR-Sa-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-05,10:05:00,CR-Saturday-Spring-19-1033,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Sa-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-05,11:30:00,CR-Saturday-Spring-19-1036,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Sa-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-05,11:47:00,CR-Saturday-Spring-19-1053,line-Kingston,CR-Kingston,CR-Kingston-3-0,Kingston/Plymouth Line,South Station - Kingston via Plymouth,CR-Sa-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-05,12:55:00,CR-Saturday-Spring-19-1054,line-Kingston,CR-Kingston,CR-Kingston-3-1,Kingston/Plymouth Line,Plymouth - South Station via Kingston,CR-Sa-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-05,14:00:00,CR-Saturday-Spring-19-1035,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Sa-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-05,15:35:00,CR-Saturday-Spring-19-1038,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Sa-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-05,16:10:00,CR-Saturday-Spring-19-1037,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Sa-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-05,17:20:00,CR-Saturday-Spring-19-1055,line-Kingston,CR-Kingston,CR-Kingston-2-0,Kingston/Plymouth Line,South Station - Plymouth via Kingston,CR-Sa-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-05,18:28:00,CR-Saturday-Spring-19-1056,line-Kingston,CR-Kingston,CR-Kingston-2-1,Kingston/Plymouth Line,Kingston - South Station via Plymouth,CR-Sa-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-05,20:20:00,CR-Saturday-Spring-19-1039,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Sa-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-05,21:37:00,CR-Saturday-Spring-19-1040,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Sa-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-05,22:45:00,CR-Saturday-Spring-19-1041,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Sa-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-06,07:00:00,CR-Sunday-Spring-19-2032,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Su-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-06,08:30:00,CR-Sunday-Spring-19-2051,line-Kingston,CR-Kingston,CR-Kingston-3-0,Kingston/Plymouth Line,South Station - Kingston via Plymouth,CR-Su-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-06,08:50:00,CR-Sunday-Spring-19-2034,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Su-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-06,09:37:00,CR-Sunday-Spring-19-2052,line-Kingston,CR-Kingston,CR-Kingston-3-1,Kingston/Plymouth Line,Plymouth - South Station via Kingston,CR-Su-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-06,10:05:00,CR-Sunday-Spring-19-2033,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Su-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-06,11:30:00,CR-Sunday-Spring-19-2036,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Su-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-06,11:47:00,CR-Sunday-Spring-19-2053,line-Kingston,CR-Kingston,CR-Kingston-3-0,Kingston/Plymouth Line,South Station - Kingston via Plymouth,CR-Su-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-06,12:55:00,CR-Sunday-Spring-19-2054,line-Kingston,CR-Kingston,CR-Kingston-3-1,Kingston/Plymouth Line,Plymouth - South Station via Kingston,CR-Su-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-06,14:00:00,CR-Sunday-Spring-19-2035,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Su-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-06,15:35:00,CR-Sunday-Spring-19-2038,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Su-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-06,16:10:00,CR-Sunday-Spring-19-2037,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Su-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-06,17:20:00,CR-Sunday-Spring-19-2055,line-Kingston,CR-Kingston,CR-Kingston-2-0,Kingston/Plymouth Line,South Station - Plymouth via Kingston,CR-Su-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-06,18:28:00,CR-Sunday-Spring-19-2056,line-Kingston,CR-Kingston,CR-Kingston-2-1,Kingston/Plymouth Line,Kingston - South Station via Plymouth,CR-Su-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-06,20:20:00,CR-Sunday-Spring-19-2039,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Su-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-06,21:37:00,CR-Sunday-Spring-19-2040,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Su-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-06,22:45:00,CR-Sunday-Spring-19-2041,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Su-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-07,05:30:00,CR-Weekday-Spring-19-032,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-07,06:19:00,CR-Weekday-Spring-19-034,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-07,07:11:00,CR-Weekday-Spring-19-033,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-07,07:11:00,CR-Weekday-Spring-19-036,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-07,07:36:00,CR-Weekday-Spring-19-038,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-07,08:37:00,CR-Weekday-Spring-19-040,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-07,08:56:00,CR-Weekday-Spring-19-061,line-Kingston,CR-Kingston,CR-Kingston-3-0,Kingston/Plymouth Line,South Station - Kingston via Plymouth,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-07,10:08:00,CR-Weekday-Spring-19-060,line-Kingston,CR-Kingston,CR-Kingston-3-1,Kingston/Plymouth Line,Plymouth - South Station via Kingston,CR-Wdy-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-07,10:50:00,CR-Weekday-Spring-19-063,line-Kingston,CR-Kingston,CR-Kingston-1-0,Kingston/Plymouth Line,South Station - Plymouth,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-07,12:06:00,CR-Weekday-Spring-19-062,line-Kingston,CR-Kingston,CR-Kingston-1-1,Kingston/Plymouth Line,Plymouth - South Station,CR-Wdy-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-07,12:25:00,CR-Weekday-Spring-19-065,line-Kingston,CR-Kingston,CR-Kingston-2-0,Kingston/Plymouth Line,South Station - Plymouth via Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-07,13:35:00,CR-Weekday-Spring-19-064,line-Kingston,CR-Kingston,CR-Kingston-2-1,Kingston/Plymouth Line,Kingston - South Station via Plymouth,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-07,14:47:00,CR-Weekday-Spring-19-041,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-07,16:02:00,CR-Weekday-Spring-19-048,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-07,16:20:00,CR-Weekday-Spring-19-043,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-07,17:00:00,CR-Weekday-Spring-19-045,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-07,17:38:00,CR-Weekday-Spring-19-047,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-07,18:15:00,CR-Weekday-Spring-19-067,line-Kingston,CR-Kingston,CR-Kingston-2-0,Kingston/Plymouth Line,South Station - Plymouth via Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-07,18:30:00,CR-Weekday-Spring-19-052,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-07,19:23:00,CR-Weekday-Spring-19-066,line-Kingston,CR-Kingston,CR-Kingston-2-1,Kingston/Plymouth Line,Kingston - South Station via Plymouth,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-07,19:29:00,CR-Weekday-Spring-19-051,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-07,20:53:00,CR-Weekday-Spring-19-056,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-07,21:30:00,CR-Weekday-Spring-19-055,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-07,22:40:00,CR-Weekday-Spring-19-057,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-08,05:30:00,CR-Weekday-Spring-19-032,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-08,06:19:00,CR-Weekday-Spring-19-034,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-08,07:11:00,CR-Weekday-Spring-19-033,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-08,07:11:00,CR-Weekday-Spring-19-036,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-08,07:36:00,CR-Weekday-Spring-19-038,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-08,08:37:00,CR-Weekday-Spring-19-040,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-08,08:56:00,CR-Weekday-Spring-19-061,line-Kingston,CR-Kingston,CR-Kingston-3-0,Kingston/Plymouth Line,South Station - Kingston via Plymouth,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-08,10:08:00,CR-Weekday-Spring-19-060,line-Kingston,CR-Kingston,CR-Kingston-3-1,Kingston/Plymouth Line,Plymouth - South Station via Kingston,CR-Wdy-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-08,10:50:00,CR-Weekday-Spring-19-063,line-Kingston,CR-Kingston,CR-Kingston-1-0,Kingston/Plymouth Line,South Station - Plymouth,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-08,12:06:00,CR-Weekday-Spring-19-062,line-Kingston,CR-Kingston,CR-Kingston-1-1,Kingston/Plymouth Line,Plymouth - South Station,CR-Wdy-Kingston-Spr-19,1,1,Plymouth,South Station
2019-10-08,12:25:00,CR-Weekday-Spring-19-065,line-Kingston,CR-Kingston,CR-Kingston-2-0,Kingston/Plymouth Line,South Station - Plymouth via Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-08,13:35:00,CR-Weekday-Spring-19-064,line-Kingston,CR-Kingston,CR-Kingston-2-1,Kingston/Plymouth Line,Kingston - South Station via Plymouth,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-08,14:47:00,CR-Weekday-Spring-19-041,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-08,16:02:00,CR-Weekday-Spring-19-048,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-08,16:20:00,CR-Weekday-Spring-19-043,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-08,17:00:00,CR-Weekday-Spring-19-045,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-08,17:38:00,CR-Weekday-Spring-19-047,line-Kingston,CR-Kingston,CR-Kingston-0-0,Kingston/Plymouth Line,South Station - Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Kingston
2019-10-08,18:15:00,CR-Weekday-Spring-19-067,line-Kingston,CR-Kingston,CR-Kingston-2-0,Kingston/Plymouth Line,South Station - Plymouth via Kingston,CR-Wdy-Kingston-Spr-19,1,0,South Station,Plymouth
2019-10-08,18:30:00,CR-Weekday-Spring-19-052,line-Kingston,CR-Kingston,CR-Kingston-0-1,Kingston/Plymouth Line,Kingston - South Station,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
2019-10-08,19:23:00,CR-Weekday-Spring-19-066,line-Kingston,CR-Kingston,CR-Kingston-2-1,Kingston/Plymouth Line,Kingston - South Station via Plymouth,CR-Wdy-Kingston-Spr-19,1,1,Kingston,South Station
